500,3.19784,ms
500,3.17937,ms
500,3.17194,ms
500,2.96774,ms
550,3.18942,ms
550,3.7316,ms
550,3.36725,ms
550,3.5527,ms
550,3.25084,ms
550,3.58862,ms
550,3.62379,ms
550,3.5973,ms
550,3.17909,ms
550,3.27629,ms
550,3.70215,ms
550,3.44191,ms
550,3.40914,ms
550,3.44849,ms
550,3.22856,ms
550,3.62968,ms
550,3.51622,ms
550,3.36204,ms
550,3.17816,ms
550,3.65982,ms
550,3.57146,ms
550,3.59352,ms
550,3.27325,ms
550,3.33778,ms
550,3.64379,ms
550,3.70171,ms
550,3.30482,ms
550,3.38012,ms
550,3.54196,ms
550,3.46195,ms
550,3.37423,ms
550,3.61118,ms
550,3.39749,ms
550,3.56635,ms
550,3.29952,ms
550,3.5076,ms
550,3.20543,ms
550,3.39651,ms
550,3.53705,ms
550,3.45097,ms
550,3.4872,ms
550,3.43633,ms
550,3.58278,ms
550,3.51339,ms
550,3.68329,ms
550,3.42507,ms
550,3.43,ms
550,3.5442,ms
550,3.71123,ms
550,3.50351,ms
600,3.36502,ms
600,3.62284,ms
600,3.30325,ms
600,3.54334,ms
600,3.43317,ms
600,3.58133,ms
600,3.56139,ms
600,3.54908,ms
600,3.33829,ms
600,3.29396,ms
600,3.76588,ms
600,3.32049,ms
600,3.42651,ms
600,3.33871,ms
600,3.42803,ms
600,3.73451,ms
600,3.54239,ms
600,3.42327,ms
600,3.27965,ms
600,3.61397,ms
600,3.62678,ms
600,3.55245,ms
600,3.54148,ms
600,3.49824,ms
600,3.43165,ms
600,3.56379,ms
600,3.46687,ms
600,3.51434,ms
600,3.5059,ms
600,3.43745,ms
600,3.66413,ms
600,3.451,ms
600,3.45708,ms
600,3.65532,ms
600,3.73343,ms
600,3.24807,ms
600,3.35001,ms
600,3.54005,ms
600,3.6283,ms
600,3.51872,ms
600,3.45241,ms
600,3.47272,ms
600,3.5032,ms
600,3.53238,ms
600,3.41018,ms
600,3.42869,ms
600,3.4954,ms
600,3.46145,ms
600,3.49803,ms
600,3.3927,ms
650,3.82884,ms
650,3.8655,ms
650,3.84604,ms
650,3.7592,ms
650,3.86045,ms
650,3.85565,ms
650,3.89822,ms
650,3.75249,ms
650,4.39609,ms
650,3.88942,ms
650,4.93279,ms
650,3.76557,ms
650,4.50053,ms
650,3.92371,ms
650,4.91718,ms
650,3.76941,ms
650,4.54304,ms
650,4.76273,ms
650,3.92228,ms
650,4.0995,ms
650,3.99945,ms
650,4.82664,ms
650,3.79919,ms
650,4.54591,ms
650,4.08517,ms
650,5.14539,ms
650,3.9444,ms
650,4.70874,ms
650,4.415,ms
650,4.12409,ms
650,3.83486,ms
650,4.3739,ms
650,3.80661,ms
650,3.9848,ms
650,3.74501,ms
650,4.20222,ms
650,3.81271,ms
650,3.72954,ms
650,3.7289,ms
650,3.98423,ms
650,3.81057,ms
650,3.7612,ms
650,3.79426,ms
650,4.0316,ms
650,3.73962,ms
650,3.72295,ms
650,3.74587,ms
650,4.2084,ms
650,3.80761,ms
650,3.91982,ms
700,4.49884,ms
700,5.07228,ms
700,4.86212,ms
700,4.74558,ms
700,5.04143,ms
700,4.77299,ms
700,4.65898,ms
700,4.53883,ms
700,4.67978,ms
700,4.35183,ms
700,4.51346,ms
700,5.0746,ms
700,4.72957,ms
700,4.65972,ms
700,4.86503,ms
700,4.46155,ms
700,4.58357,ms
700,4.64476,ms
700,5.09579,ms
700,4.7945,ms
700,4.47607,ms
700,4.99869,ms
700,4.63005,ms
700,4.52457,ms
700,4.85175,ms
700,4.68214,ms
700,4.45528,ms
700,4.60244,ms
700,4.55481,ms
700,4.96616,ms
700,4.62203,ms
700,4.96757,ms
700,4.63316,ms
700,4.59705,ms
700,4.75151,ms
700,4.56484,ms
700,4.91626,ms
700,4.9683,ms
700,4.81187,ms
700,4.80234,ms
700,4.97152,ms
700,5.06235,ms
700,4.92565,ms
700,4.71002,ms
700,4.88846,ms
700,4.84644,ms
700,4.58368,ms
700,4.67251,ms
700,5.0771,ms
700,4.66548,ms
750,5.64086,ms
750,6.0291,ms
750,5.9949,ms
750,6.2047,ms
750,5.97422,ms
750,5.66637,ms
750,6.04698,ms
750,5.90021,ms
750,5.56597,ms
750,6.27247,ms
750,5.69673,ms
750,5.70685,ms
750,5.88737,ms
750,5.69012,ms
750,5.79497,ms
750,6.27069,ms
750,5.54208,ms
750,6.157,ms
750,6.06398,ms
750,5.78512,ms
750,6.04868,ms
750,5.74137,ms
750,5.69142,ms
750,5.82729,ms
750,5.65946,ms
750,6.23509,ms
750,5.74034,ms
750,5.61124,ms
750,6.30634,ms
750,5.77338,ms
750,5.66552,ms
750,5.94098,ms
750,5.87748,ms
750,5.83683,ms
750,5.93264,ms
750,5.54383,ms
