150,4.4,us
150,3.7,us
150,4.5,us
150,4.1,us
150,5.1,us
150,3.9,us
150,4,us
150,7.5,us
150,5.5,us
150,6.2,us
200,7.9,us
200,6.4,us
200,10,us
200,7.8,us
200,6,us
200,8.9,us
200,6,us
200,8.4,us
200,8,us
200,8.1,us
200,8,us
200,8,us
200,7.8,us
200,9.1,us
200,9,us
200,41.4,us
200,21.2,us
200,6.8,us
200,5.9,us
200,8.3,us
200,10.3,us
200,9.3,us
200,8.7,us
200,9.2,us
200,12.5,us
200,31,us
200,9.2,us
200,7.8,us
200,7.7,us
200,7.3,us
200,8.4,us
200,8.6,us
200,9.7,us
200,6,us
200,11.2,us
200,9.6,us
200,6.1,us
200,9.7,us
200,9.2,us
200,9.3,us
200,5.9,us
200,9,us
200,5.9,us
200,6,us
200,7.5,us
200,6,us
200,5.8,us
200,5.5,us
200,5.3,us
200,5.2,us
200,6.8,us
200,9.7,us
200,8.6,us
200,9.4,us
200,9.7,us
200,8.7,us
200,11.5,us
200,11.4,us
200,10.3,us
200,7.4,us
200,6.2,us
200,6.2,us
200,5.9,us
200,5.9,us
200,9.5,us
200,5.4,us
200,6,us
200,5.6,us
200,5.4,us
200,7.7,us
200,6.2,us
200,9.1,us
200,6.3,us
200,6,us
200,5.6,us
200,5.4,us
200,5.7,us
200,5.4,us
200,7.6,us
200,5.5,us
200,5.3,us
200,5.4,us
200,5.8,us
200,9.3,us
200,5.4,us
200,6,us
200,6,us
200,5.9,us
200,5.9,us
200,5.9,us
200,6,us
200,9.1,us
200,6,us
200,5.9,us
200,6,us
200,9.7,us
200,9.6,us
200,7,us
200,10.2,us
200,10.8,us
200,7,us
200,8.8,us
200,6.4,us
200,5.8,us
200,5.6,us
200,5.5,us
200,5.4,us
200,5.4,us
200,5.8,us
200,5.9,us
200,5.5,us
200,10.5,us
200,6.2,us
200,8.3,us
200,8.1,us
200,8.3,us
200,7.4,us
200,7.9,us
200,7.5,us
200,7.8,us
200,7.3,us
200,7.5,us
200,9.1,us
200,8.7,us
200,8.7,us
200,10.7,us
200,8.2,us
200,7.1,us
200,9.1,us
200,8.7,us
200,9.8,us
200,10.6,us
200,8.4,us
200,8.2,us
200,8,us
200,8.7,us
200,9.8,us
200,8.2,us
200,8.3,us
200,10.4,us
200,13,us
200,10,us
200,8.4,us
200,9.1,us
200,8.4,us
200,9,us
200,8.7,us
200,21.6,us
200,9.5,us
200,6.7,us
250,10.3,us
250,8.5,us
250,14.7,us
250,13.5,us
250,8.1,us
250,11.5,us
250,8.3,us
250,11.6,us
250,11.3,us
250,7.4,us
